set,sim,model,zone,variable,metric,value,n_matched,source
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_DIAG_TOT_EXTC,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_DIAG_PHY_MPB_BEN,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_DIAG_PHY_MPB_BEN,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_DIAG_PHY_MPB_BEN,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_DIAG_PHY_MPB_BEN,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_DIAG_PHY_MPB_BEN,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_DIAG_PHY_MPB_BEN,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_DIAG_PHY_MPB_BEN,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_NCS_SS1,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_NCS_SS1,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_NCS_SS1,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_NCS_SS1,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_NCS_SS1,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_NCS_SS1,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_NCS_SS1,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_NCS_SS2,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_NCS_SS2,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_NCS_SS2,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_NCS_SS2,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_NCS_SS2,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_NCS_SS2,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_NCS_SS2,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_DIAG_PHY_MPB_RES,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_DIAG_PHY_MPB_RES,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_DIAG_PHY_MPB_RES,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_DIAG_PHY_MPB_RES,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_DIAG_PHY_MPB_RES,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_DIAG_PHY_MPB_RES,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_1,WQ_DIAG_PHY_MPB_RES,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,H,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,H,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,H,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,H,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,H,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,H,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,H,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_TOT_EXTC,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_TOT_EXTC,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_TOT_EXTC,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_TOT_EXTC,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_TOT_EXTC,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_TOT_EXTC,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_TOT_EXTC,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_PHY_MPB_BEN,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_PHY_MPB_BEN,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_PHY_MPB_BEN,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_PHY_MPB_BEN,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_PHY_MPB_BEN,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_PHY_MPB_BEN,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_PHY_MPB_BEN,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_NCS_SS1,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_NCS_SS1,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_NCS_SS1,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_NCS_SS1,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_NCS_SS1,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_NCS_SS1,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_NCS_SS1,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_NCS_SS2,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_NCS_SS2,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_NCS_SS2,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_NCS_SS2,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_NCS_SS2,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_NCS_SS2,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_NCS_SS2,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_PHY_MPB_RES,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_PHY_MPB_RES,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_PHY_MPB_RES,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_PHY_MPB_RES,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_PHY_MPB_RES,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_PHY_MPB_RES,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_2,WQ_DIAG_PHY_MPB_RES,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,H,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,H,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,H,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,H,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,H,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,H,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,H,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_TOT_EXTC,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_TOT_EXTC,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_TOT_EXTC,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_TOT_EXTC,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_TOT_EXTC,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_TOT_EXTC,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_TOT_EXTC,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_PHY_MPB_BEN,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_PHY_MPB_BEN,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_PHY_MPB_BEN,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_PHY_MPB_BEN,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_PHY_MPB_BEN,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_PHY_MPB_BEN,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_PHY_MPB_BEN,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_NCS_SS1,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_NCS_SS1,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_NCS_SS1,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_NCS_SS1,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_NCS_SS1,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_NCS_SS1,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_NCS_SS1,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_NCS_SS2,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_NCS_SS2,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_NCS_SS2,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_NCS_SS2,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_NCS_SS2,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_NCS_SS2,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_NCS_SS2,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_PHY_MPB_RES,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_PHY_MPB_RES,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_PHY_MPB_RES,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_PHY_MPB_RES,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_PHY_MPB_RES,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_PHY_MPB_RES,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_3,WQ_DIAG_PHY_MPB_RES,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,H,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,H,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,H,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,H,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,H,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,H,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,H,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_TOT_EXTC,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_TOT_EXTC,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_TOT_EXTC,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_TOT_EXTC,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_TOT_EXTC,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_TOT_EXTC,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_TOT_EXTC,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_PHY_MPB_BEN,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_PHY_MPB_BEN,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_PHY_MPB_BEN,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_PHY_MPB_BEN,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_PHY_MPB_BEN,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_PHY_MPB_BEN,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_PHY_MPB_BEN,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_NCS_SS1,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_NCS_SS1,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_NCS_SS1,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_NCS_SS1,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_NCS_SS1,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_NCS_SS1,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_NCS_SS1,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_NCS_SS2,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_NCS_SS2,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_NCS_SS2,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_NCS_SS2,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_NCS_SS2,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_NCS_SS2,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_NCS_SS2,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_PHY_MPB_RES,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_PHY_MPB_RES,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_PHY_MPB_RES,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_PHY_MPB_RES,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_PHY_MPB_RES,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_PHY_MPB_RES,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_4,WQ_DIAG_PHY_MPB_RES,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,H,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,H,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,H,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,H,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,H,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,H,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,H,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_TOT_EXTC,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_TOT_EXTC,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_TOT_EXTC,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_TOT_EXTC,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_TOT_EXTC,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_TOT_EXTC,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_TOT_EXTC,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_PHY_MPB_BEN,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_PHY_MPB_BEN,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_PHY_MPB_BEN,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_PHY_MPB_BEN,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_PHY_MPB_BEN,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_PHY_MPB_BEN,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_PHY_MPB_BEN,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_NCS_SS1,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_NCS_SS1,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_NCS_SS1,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_NCS_SS1,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_NCS_SS1,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_NCS_SS1,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_NCS_SS1,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_NCS_SS2,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_NCS_SS2,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_NCS_SS2,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_NCS_SS2,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_NCS_SS2,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_NCS_SS2,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_NCS_SS2,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_PHY_MPB_RES,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_PHY_MPB_RES,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_PHY_MPB_RES,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_PHY_MPB_RES,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_PHY_MPB_RES,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_PHY_MPB_RES,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,FFB_5,WQ_DIAG_PHY_MPB_RES,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,Falcon,H,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,Falcon,H,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,Falcon,H,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,Falcon,H,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,Falcon,H,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,Falcon,H,R,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,Falcon,H,RMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,Falcon,WQ_DIAG_TOT_EXTC,BIAS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,Falcon,WQ_DIAG_TOT_EXTC,MAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,Falcon,WQ_DIAG_TOT_EXTC,MEF,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,Falcon,WQ_DIAG_TOT_EXTC,NMAE,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,Falcon,WQ_DIAG_TOT_EXTC,NRMS,,0,errormatrix_chunk15_20.mat
008_1.8_comparison,2022B,csiem1.8.0,Falcon,WQ_DIAG_TOT_EXTC,R,,0,errormatrix_chunk15_20.mat
