year,date,time,station,lat,lon,subregion,doy,obs_maxdep,obs_surfT,obs_surfS,obs_botT,obs_botS,bc_surfT,bc_surfS,bc_botT,bc_botS,bc_src,model_surfT,model_surfS,model_botT,model_botS,model_src,bc_surfT_bias,bc_surfS_bias,bc_botT_bias,bc_botS_bias,model_surfT_bias,model_surfS_bias,model_botT_bias,model_botS_bias
1992,1992-12-17,1422,Y31,-32.04844,115.554158,NW,352,28.41013526916504,20.67392349243164,35.74692153930664,20.296844482421875,35.74630355834961,20.72,35.712,20.531,35.688,roms,,,,,fv,0.0460765075683582,-0.0349215393066373,0.2341555175781238,-0.0583035583496069,,,,
1992,1992-12-17,1432,Y30,-32.035113,115.58333,NW,352,17.597749710083008,20.528045654296875,35.744869232177734,20.47517967224121,35.74662780761719,20.8195,35.7365,20.693,35.72,roms,,,,,fv,0.2914543457031229,-0.0083692321777348,0.2178203277587904,-0.0266278076171886,,,,
1992,1992-12-17,1443,Y29,-32.026776,115.615828,NW,352,9.618720054626465,20.7139892578125,35.772499084472656,20.552793502807617,35.75749588012695,20.988,35.776,20.889,35.768,roms,,,,,fv,0.2740107421874995,0.0035009155273399,0.3362064971923821,0.0105041198730475,,,,
1993,1993-02-16,838,ROTTO,-32.005,115.52,NW,47,11.025961875915527,22.449138641357425,36.47332763671875,22.41196823120117,36.47759246826172,21.453999519348145,35.763999938964844,21.41935661111984,35.76248778913214,hycom,,,,,fv,-0.9951391220092772,-0.7093276977539062,-0.992611620081334,-0.7151046791295812,,,,
1993,1993-02-16,924,Y29,-32.026776,115.615828,NW,47,9.91542625427246,21.28135871887207,35.94354248046875,21.059253692626957,35.95433807373047,22.189000129699707,35.84550094604492,22.289222172197697,35.82101466752647,hycom,,,,,fv,0.9076414108276368,-0.0980415344238281,1.2299684795707435,-0.1333234062039991,,,,
1993,1993-02-16,933,Y30,-32.035113,115.58333,NW,47,19.62434196472168,21.58572769165039,35.935401916503906,21.04745483398437,35.94007110595703,22.189000129699707,35.84550094604492,22.29400062561035,35.81999969482422,hycom,,,,,fv,0.6032724380493164,-0.0899009704589843,1.2465457916259766,-0.1200714111328125,,,,
1993,1993-02-16,943,Y31,-32.04844,115.554158,NW,47,29.982254028320312,21.22063636779785,35.91985321044922,20.501569747924805,35.89140319824219,21.18400001525879,35.74399948120117,21.09199905395508,35.737998962402344,hycom,,,,,fv,-0.0366363525390625,-0.1758537292480468,0.5904293060302734,-0.1534042358398437,,,,
1993,1993-02-16,955,Y32,-32.059279,115.527994,NW,47,34.86811065673828,21.31618881225586,35.92886734008789,19.71434211730957,35.8204345703125,21.18400001525879,35.74399948120117,21.09199905395508,35.737998962402344,hycom,,,,,fv,-0.1321887969970703,-0.1848678588867187,1.3776569366455078,-0.0824356079101562,,,,
1993,1993-02-16,1004,Y33,-32.07178,115.501659,NW,47,45.11320877075195,21.257963180541992,35.928443908691406,19.06190490722656,35.78803634643555,21.18400001525879,35.74399948120117,21.09199905395508,35.737998962402344,hycom,,,,,fv,-0.0739631652832031,-0.1844444274902343,2.030094146728516,-0.0500373840332031,,,,
1993,1993-02-16,1014,Y33N5,-32.058446,115.499991,NW,47,41.54848861694336,21.20539665222168,35.93216323852539,19.44474029541016,35.80313873291016,21.18400001525879,35.74399948120117,21.09199905395508,35.737998962402344,hycom,,,,,fv,-0.0213966369628906,-0.1881637573242187,1.647258758544922,-0.0651397705078125,,,,
1993,1993-02-16,1023,Y33N10,-32.041776,115.499988,NW,47,32.987579345703125,21.23259735107422,35.9427490234375,19.671955108642575,35.81478500366211,21.18400001525879,35.74399948120117,21.09199905395508,35.737998962402344,hycom,,,,,fv,-0.0485973358154296,-0.1987495422363281,1.4200439453125,-0.0767860412597656,,,,
1993,1993-02-16,1030,Y33N15,-32.025107,115.499995,NW,47,21.985605239868164,21.678022384643555,35.991432189941406,20.714229583740234,35.910518646240234,21.453999519348145,35.763999938964844,21.347999572753903,35.75699996948242,hycom,,,,,fv,-0.2240228652954101,-0.2274322509765625,0.6337699890136719,-0.1535186767578125,,,,
1993,1993-02-16,1049,Y34,-32.085108,115.474159,NW,47,45.847415924072266,21.409330368041992,35.91563034057617,19.768028259277344,35.83233642578125,20.780500411987305,35.709999084472656,17.94300079345703,35.625,hycom,,,,,fv,-0.6288299560546875,-0.2056312561035156,-1.8250274658203125,-0.20733642578125,,,,
1993,1993-02-16,1100,Y35,-32.098446,115.444987,NW,47,45.982208251953125,21.3836669921875,35.88125991821289,18.03146171569824,35.74152374267578,20.780500411987305,35.709999084472656,17.94300079345703,35.625,hycom,,,,,fv,-0.6031665802001953,-0.1712608337402343,-0.0884609222412109,-0.1165237426757812,,,,
1993,1993-02-16,1116,Y35W1,-32.099126,115.392512,NW,47,54.390174865722656,21.50029563903809,35.84510803222656,17.071563720703125,35.707427978515625,20.600500106811523,35.69200134277344,18.937000274658203,35.64400100708008,hycom,,,,,fv,-0.8997955322265625,-0.153106689453125,1.865436553955078,-0.0634269714355468,,,,
1993,1993-02-16,1136,PPS005,-32.149124,115.392504,NW,47,49.87839126586914,21.29021453857422,35.89609909057617,18.011117935180664,35.73849105834961,20.705500602722168,35.685001373291016,18.96228777137876,35.64409833340615,hycom,,,,,fv,-0.5847139358520508,-0.2110977172851562,0.9511698361980976,-0.0943927249434608,,,,
1993,1993-02-16,1152,PPS010,-32.183443,115.416657,W,47,50.160430908203125,21.430084228515625,35.87777328491211,18.844444274902344,35.78014373779297,20.84999942779541,35.70600128173828,17.91699981689453,35.62300109863281,hycom,,,,,fv,-0.5800848007202148,-0.1717720031738281,-0.9274444580078124,-0.1571426391601562,,,,
1993,1993-02-16,1211,GI100,-32.25011,115.416657,SW,47,47.72007751464844,21.353578567504883,35.916481018066406,19.80669593811035,35.834014892578125,21.0334997177124,35.698001861572266,20.613000869750977,35.6870002746582,hycom,,,,,fv,-0.3200788497924804,-0.2184791564941406,0.806304931640625,-0.1470146179199218,,,,
1993,1993-02-16,1236,GI40,-32.250112,115.53333,SW,47,35.82413864135742,21.9167594909668,35.90690994262695,20.62833023071289,35.900169372558594,21.376999855041504,35.7244987487793,21.176000595092773,35.715999603271484,hycom,,,,,fv,-0.539759635925293,-0.1824111938476562,0.5476703643798828,-0.1841697692871093,,,,
1993,1993-02-16,1243,GI35,-32.250111,115.558327,SW,47,35.20722579956055,22.00594139099121,35.90959930419922,20.72114944458008,35.9094123840332,21.376999855041504,35.7244987487793,21.176000595092773,35.715999603271484,hycom,,,,,fv,-0.628941535949707,-0.1851005554199218,0.4548511505126953,-0.1934127807617187,,,,
1993,1993-02-16,1256,GI30,-32.25011,115.599989,SW,47,28.02584457397461,21.90447425842285,35.953086853027344,20.9970703125,35.94260787963867,21.94050025939941,35.80850028991699,21.88800048828125,35.802001953125,hycom,,,,,fv,0.0360260009765625,-0.1445865631103515,0.89093017578125,-0.1406059265136718,,,,
1993,1993-02-16,1303,GI15,-32.250114,115.615826,SW,47,12.694876670837402,21.692018508911133,35.97373580932617,21.1890869140625,35.96481704711914,21.94050025939941,35.80850028991699,21.897989731223788,35.80353785784973,hycom,,,,,fv,0.2484817504882812,-0.1652355194091797,0.7089028171612881,-0.1612791892694076,,,,
1993,1993-12-16,930,MS11,-32.259948,115.593989,SW,350,32.0,19.899999618530277,37.18000030517578,19.5,37.18000030517578,20.25800037384033,35.86050033569336,20.19300079345703,35.854000091552734,hycom,20.33331871032715,35.88326644897461,19.82781410217285,35.88776016235352,fv,0.3580007553100586,-1.319499969482422,0.6930007934570312,-1.3260002136230469,0.433319091796875,-1.296733856201172,0.3278141021728515,-1.2922401428222656
1994,1994-05-03,835,SD20,-32.06678,115.599993,NW,123,21.100000381469727,20.84666633605957,36.03166580200195,21.487499237060547,35.90999984741211,21.602499961853027,35.946998596191406,21.57699966430664,35.94900131225586,hycom,20.18498039245605,36.47310256958008,20.03125,36.5560302734375,fv,0.755833625793457,-0.0846672058105468,0.0895004272460937,0.03900146484375,-0.6616859436035156,0.441436767578125,-1.4562492370605469,0.6460304260253906
1994,1994-05-03,850,SD30,-32.066786,115.566656,NW,123,25.5,21.19099998474121,36.09600067138672,21.706666946411133,35.87666702270508,21.602499961853027,35.946998596191406,21.57699966430664,35.94900131225586,hycom,20.36070251464844,36.388221740722656,20.335676193237305,36.37535095214844,fv,0.4114999771118164,-0.1490020751953125,-0.1296672821044922,0.0723342895507812,-0.8302974700927734,0.2922210693359375,-1.370990753173828,0.4986839294433594
1994,1994-05-03,915,Y32,-32.059279,115.527994,NW,123,36.20000076293945,21.814001083374023,35.96999740600586,22.275001525878903,35.69499969482422,21.753999710083008,35.79850006103516,21.75300025939941,35.79899978637695,hycom,20.654998779296875,36.33723449707031,20.55753517150879,36.3359375,fv,-0.0600013732910156,-0.1714973449707031,-0.5220012664794922,0.1040000915527343,-1.1590023040771484,0.3672370910644531,-1.7174663543701172,0.6409378051757812
1994,1994-05-03,930,Y33,-32.07178,115.501659,NW,123,45.29999923706055,21.99833106994629,35.983333587646484,22.3700008392334,35.87999725341797,21.753999710083008,35.79850006103516,21.75300025939941,35.79899978637695,hycom,20.84039306640625,36.2930908203125,20.80531883239746,36.29175567626953,fv,-0.2443313598632812,-0.1848335266113281,-0.6170005798339844,-0.0809974670410156,-1.157938003540039,0.3097572326660156,-1.5646820068359375,0.4117584228515625
1994,1994-05-03,945,Y34,-32.085108,115.474159,NW,123,46.5,22.13999938964844,36.03199768066406,22.399999618530277,35.79999923706055,22.02150058746338,35.716501235961914,22.02899932861328,35.72600173950195,hycom,20.99661445617676,36.25419235229492,21.028703689575195,36.348934173583984,fv,-0.1184988021850586,-0.3154964447021484,-0.3710002899169922,-0.0739974975585937,-1.1433849334716797,0.2221946716308593,-1.371295928955078,0.5489349365234375
1994,1994-05-03,955,Y35,-32.098446,115.444987,NW,123,46.09999847412109,22.607999801635746,35.81399917602539,22.49499893188477,35.904998779296875,22.02150058746338,35.716501235961914,22.02899932861328,35.72600173950195,hycom,21.00102806091309,36.26877212524414,20.989500045776367,36.31145095825195,fv,-0.5864992141723633,-0.0974979400634765,-0.4659996032714844,-0.1789970397949218,-1.6069717407226562,0.45477294921875,-1.5054988861083984,0.4064521789550781
1994,1994-05-03,1245,SD40,-32.116777,115.549987,NW,123,36.400001525878906,22.40333366394043,35.92000198364258,22.21000099182129,35.96500015258789,21.753999710083008,35.79850006103516,21.75300025939941,35.79899978637695,hycom,20.864442825317383,36.22420120239258,20.802350997924805,36.21891021728516,fv,-0.6493339538574219,-0.1215019226074218,-0.457000732421875,-0.1660003662109375,-1.5388908386230469,0.30419921875,-1.4076499938964844,0.2539100646972656
1994,1994-05-03,1300,SD50,-32.126441,115.587825,NW,123,22.600000381469727,22.12666893005371,35.9466667175293,21.91666603088379,35.983333587646484,21.33199977874756,35.99150085449219,21.32900047302246,35.99100112915039,hycom,20.67473030090332,36.27968215942383,20.624391555786133,36.26936721801758,fv,-0.7946691513061523,0.0448341369628906,-0.5876655578613281,0.0076675415039062,-1.4519386291503906,0.3330154418945312,-1.2922744750976562,0.2860336303710937
1994,1994-05-03,1310,SD55,-32.133453,115.616658,NW,123,21.200000762939453,22.27199935913086,35.93199920654297,21.38333320617676,36.21333312988281,21.33199977874756,35.99150085449219,21.32900047302246,35.99100112915039,hycom,20.53062057495117,36.330379486083984,20.422621515884828,36.32863002841034,fv,-0.9399995803833008,0.0595016479492187,-0.0543327331542968,-0.2223320007324218,-1.7413787841796875,0.3983802795410156,-0.9607116902919302,0.1152968985275251
1994,1994-05-03,1527,GI30,-32.25011,115.599989,SW,123,27.5,22.76000022888184,36.05999755859375,22.13333320617676,36.07000350952149,21.40699958801269,36.0004997253418,21.39699935913086,36.000999450683594,hycom,20.88341522216797,36.18247604370117,20.78196144104004,36.17739486694336,fv,-1.3530006408691406,-0.0594978332519531,-0.7363338470458984,-0.0690040588378906,-1.8765850067138672,0.1224784851074218,-1.3513717651367188,0.107391357421875
1994,1994-05-04,1230,SD20,-32.06678,115.599993,NW,124,21.100000381469727,22.262001037597656,36.46999740600586,22.05500030517578,36.394996643066406,21.87150001525879,35.811500549316406,21.774999618530277,35.88500213623047,hycom,20.8741455078125,36.265724182128906,20.02094268798828,36.5498275756836,fv,-0.3905010223388672,-0.6584968566894531,-0.2800006866455078,-0.5099945068359375,-1.3878555297851562,-0.2042732238769531,-2.0340576171875,0.1548309326171875
1994,1994-05-04,1306,SD40,-32.116777,115.549987,NW,124,37.5,22.36833381652832,36.85333251953125,21.606666564941406,37.06999588012695,22.07450008392334,35.63650131225586,21.801000595092773,35.78900146484375,hycom,20.973283767700195,36.204097747802734,20.28212547302246,36.41033935546875,fv,-0.2938337326049804,-1.2168312072753906,0.1943340301513672,-1.2809944152832031,-1.395050048828125,-0.6492347717285156,-1.324541091918945,-0.6596565246582031
1994,1994-05-04,1316,SD50,-32.126441,115.587825,NW,124,21.700000762939453,22.14166831970215,36.96166610717773,21.38500022888184,37.00499725341797,21.572999954223636,35.89950180053711,21.45800018310547,35.9630012512207,hycom,20.740345001220703,36.32174682617188,20.234106063842773,36.45492935180664,fv,-0.5686683654785156,-1.062164306640625,0.0729999542236328,-1.0419960021972656,-1.401323318481445,-0.6399192810058594,-1.1508941650390625,-0.5500679016113281
1994,1994-05-04,1329,SD55,-32.133453,115.616658,NW,124,22.399999618530277,21.75333404541016,37.04500198364258,20.78333282470703,37.5099983215332,21.572999954223636,35.89950180053711,21.45800018310547,35.9630012512207,hycom,20.610822677612305,36.44956588745117,20.062440872192383,36.575531005859375,fv,-0.1803340911865234,-1.1455001831054688,0.6746673583984375,-1.5469970703125,-1.1425113677978516,-0.5954360961914062,-0.7208919525146484,-0.934467315673828
